EventID,RecordNumber,ErrorCode,Timestamp,User,EventName,ProcessId,Reason,Operation,MessageText,ProcessCreationTime,Source,CallerProcessName,AuthenticationPackageName,IpAddress,SubjectUserName,TargetUserName,CommandLine,ProcessName,ParentProcessName,WorkstationName
5379,504,,2026-04-01 16:18:52.255442+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,505,,2026-04-01 16:18:52.355621+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,506,,2026-04-01 16:18:52.356096+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,507,,2026-04-01 16:18:52.356146+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
4109,35,,2026-04-01 16:18:52.959812+00:00,,,,,,,,Appiclation,,,,,,,,,
4111,37,,2026-04-01 16:18:52.959812+00:00,,,,,,,,Appiclation,,,,,,,,,
4108,36,,2026-04-01 16:18:52.959812+00:00,,,,,,,,Appiclation,,,,,,,,,
4097,38,,2026-04-01 16:18:52.976566+00:00,,,,,,,,Appiclation,,,,,,,,,
5379,508,,2026-04-01 16:18:54.193529+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,509,,2026-04-01 16:18:54.193594+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,510,,2026-04-01 16:18:54.193869+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,511,,2026-04-01 16:18:55.106749+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,512,,2026-04-01 16:18:55.145124+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,513,,2026-04-01 16:18:57.383366+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,514,,2026-04-01 16:18:57.393414+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
4624,515,,2026-04-01 16:18:57.665684+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,516,,2026-04-01 16:18:57.665689+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,517,,2026-04-01 16:18:59.341112+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,518,,2026-04-01 16:18:59.341116+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5379,519,,2026-04-01 16:19:01.520340+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,520,,2026-04-01 16:19:01.520422+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,521,,2026-04-01 16:19:01.521187+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,522,,2026-04-01 16:19:01.858271+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,523,,2026-04-01 16:19:01.858662+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
16384,39,,2026-04-01 16:19:03.825722+00:00,,,,,,,,Appiclation,,,,,,,,,
903,40,,2026-04-01 16:19:03.913687+00:00,,,,,,,,Appiclation,,,,,,,,,
5379,524,,2026-04-01 16:19:12.727770+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,525,,2026-04-01 16:19:12.729763+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
4624,526,,2026-04-01 16:19:26.231731+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,527,,2026-04-01 16:19:26.231737+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4799,528,,2026-04-01 16:19:32.031483+00:00,,,,,,,,Security,C:\Windows\System32\svchost.exe,,,WIN-2RR949GCCSV$,Administrators,,,,
4113,41,,2026-04-01 16:19:32.863476+00:00,,,,,,,,Appiclation,,,,,,,,,
4097,42,,2026-04-01 16:19:34.915995+00:00,,,,,,,,Appiclation,,,,,,,,,
4799,529,,2026-04-01 16:19:35.104158+00:00,,,,,,,,Security,C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{1599EDAC-EF90-4FF0-B6C4-2AE6CF4F172F}\EDGEMITMP_C93BA.tmp\setup.exe,,,WIN-2RR949GCCSV$,Users,,,,
2562,43,,2026-04-01 16:19:41.106510+00:00,,,,,,,,Appiclation,,,,,,,,,
5379,530,,2026-04-01 16:19:42.209938+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,531,,2026-04-01 16:19:42.210011+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,532,,2026-04-01 16:19:42.211021+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,533,,2026-04-01 16:19:42.433687+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,534,,2026-04-01 16:19:42.442469+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
4624,535,,2026-04-01 16:19:42.467770+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,536,,2026-04-01 16:19:42.467775+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5379,537,,2026-04-01 16:19:42.494152+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,538,,2026-04-01 16:19:42.494265+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
1001,44,,2026-04-01 16:19:42.846962+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,
1001,45,,2026-04-01 16:19:42.933550+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,
4097,46,,2026-04-01 16:19:42.939671+00:00,,,,,,,,Appiclation,,,,,,,,,
7030,292,,2026-04-01 16:19:46.159172+00:00,,,,,,,,System,,,,,,,,,
7045,291,,2026-04-01 16:19:46.159172+00:00,,,,,,,,System,,,,,,,,,
4624,539,,2026-04-01 16:19:53.750954+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,540,,2026-04-01 16:19:53.750999+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
900,47,,2026-04-01 16:19:55.869530+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,541,,2026-04-01 16:19:55.996265+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,542,,2026-04-01 16:19:55.996271+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
16394,48,,2026-04-01 16:19:56.140570+00:00,,,,,,,,Appiclation,,,,,,,,,
1001,49,,2026-04-01 16:19:56.310253+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,
1,50,,2026-04-01 16:19:57.406963+00:00,,,,,,,,Appiclation,,,,,,,,,
1001,51,,2026-04-01 16:19:57.435835+00:00,,crashpad_log,,,,,,Appiclation,,,,,,,,,
5379,543,,2026-04-01 16:19:58.569038+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,544,,2026-04-01 16:19:58.569115+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,545,,2026-04-01 16:19:58.569620+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,546,,2026-04-01 16:19:58.889988+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,547,,2026-04-01 16:19:58.903784+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,548,,2026-04-01 16:19:58.905792+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
5379,549,,2026-04-01 16:19:58.905838+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,defaultuser0,,,,,
16,52,,2026-04-01 16:19:59.506359+00:00,,,,,,,,Appiclation,,,,,,,,,
15,53,,2026-04-01 16:19:59.525372+00:00,,,,,,,,Appiclation,,,,,,,,,
44,293,,2026-04-01 16:20:32.196751+00:00,,,,,,,,System,,,,,,,,,
44,294,,2026-04-01 16:20:32.196753+00:00,,,,,,,,System,,,,,,,,,
44,295,,2026-04-01 16:20:32.196753+00:00,,,,,,,,System,,,,,,,,,
5379,550,,2026-04-01 16:20:35.662596+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,551,,2026-04-01 16:20:35.662840+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,552,,2026-04-01 16:20:35.663399+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,553,,2026-04-01 16:20:35.880693+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,554,,2026-04-01 16:20:35.881166+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,555,,2026-04-01 16:20:35.884672+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,556,,2026-04-01 16:20:35.884743+00:00,,,,,,,2026-04-01 19:18:17.263266+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
0,54,,2026-04-01 16:20:39.460041+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,557,,2026-04-01 16:20:42.042547+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,558,,2026-04-01 16:20:42.042551+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
15,296,,2026-04-01 16:20:44.290569+00:00,,,,,,,,System,,,,,,,,,
4624,559,,2026-04-01 16:20:51.913786+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,560,,2026-04-01 16:20:51.913794+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
0,55,,2026-04-01 16:21:11.266569+00:00,,,,,,,,Appiclation,,,,,,,,,
16384,56,,2026-04-01 16:21:28.805496+00:00,,,,,,,,Appiclation,,,,,,,,,
43,297,,2026-04-01 16:21:39.861605+00:00,,,,,,,,System,,,,,,,,,
7040,298,,2026-04-01 16:21:40.885138+00:00,,,,,,,,System,,,,,,,,,
7040,299,,2026-04-01 16:21:42.610315+00:00,,,,,,,,System,,,,,,,,,
4907,561,,2026-04-01 16:21:51.996244+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,562,,2026-04-01 16:21:51.997320+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,563,,2026-04-01 16:21:52.030958+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,564,,2026-04-01 16:21:52.042624+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,565,,2026-04-01 16:21:52.972462+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,566,,2026-04-01 16:21:52.973940+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,567,,2026-04-01 16:21:53.113480+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,568,,2026-04-01 16:21:53.115070+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,569,,2026-04-01 16:21:53.132895+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,570,,2026-04-01 16:21:53.149933+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
7040,300,,2026-04-01 16:21:54.105335+00:00,,,,,,,,System,,,,,,,,,
7040,301,,2026-04-01 16:21:56.313662+00:00,,,,,,,,System,,,,,,,,,
16394,57,,2026-04-01 16:22:00.163301+00:00,,,,,,,,Appiclation,,,,,,,,,
4907,571,,2026-04-01 16:22:04.142483+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,572,,2026-04-01 16:22:04.163416+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,573,,2026-04-01 16:22:06.808535+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,574,,2026-04-01 16:22:06.810650+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,575,,2026-04-01 16:22:06.811951+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
4907,576,,2026-04-01 16:22:06.813913+00:00,,,0x0000000000000ac4,,,,,Security,,,,WIN-2RR949GCCSV$,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8035_none_a54f1c79772e807e\TiWorker.exe,,
7040,302,,2026-04-01 16:22:08.947105+00:00,,,,,,,,System,,,,,,,,,
19,303,,2026-04-01 16:22:09.903316+00:00,,,,,,,,System,,,,,,,,,
0,58,,2026-04-01 16:22:10.712015+00:00,,,,,,,,Appiclation,,,,,,,,,
16384,59,,2026-04-01 16:22:41.343395+00:00,,,,,,,,Appiclation,,,,,,,,,
16394,60,,2026-04-01 16:22:42.943905+00:00,,,,,,,,Appiclation,,,,,,,,,
1034,61,,2026-04-01 16:22:51.660219+00:00,,,,,,,,Appiclation,,,,,,,,,
1034,62,,2026-04-01 16:22:51.663242+00:00,,,,,,,,Appiclation,,,,,,,,,
44,304,,2026-04-01 16:22:56.077568+00:00,,,,,,,,System,,,,,,,,,
44,305,,2026-04-01 16:22:56.077568+00:00,,,,,,,,System,,,,,,,,,
43,306,,2026-04-01 16:22:56.181551+00:00,,,,,,,,System,,,,,,,,,
7045,307,,2026-04-01 16:22:56.468332+00:00,,,,,,,,System,,,,,,,,,
3,308,,2026-04-01 16:22:56.514790+00:00,,,,,,,,System,,,,,,,,,
19,309,,2026-04-01 16:22:56.650620+00:00,,,,,,,,System,,,,,,,,,
43,310,,2026-04-01 16:23:04.552050+00:00,,,,,,,,System,,,,,,,,,
19,311,,2026-04-01 16:23:05.265388+00:00,,,,,,,,System,,,,,,,,,
16384,63,,2026-04-01 16:23:24.919819+00:00,,,,,,,,Appiclation,,,,,,,,,
0,64,,2026-04-01 16:23:44.637442+00:00,,,,,,,,Appiclation,,,,,,,,,
16,312,,2026-04-01 16:23:46.312326+00:00,,,,,,,,System,,,,,,,,,
16,313,,2026-04-01 16:23:49.364632+00:00,,,,,,,,System,,,,,,,,,
16,314,,2026-04-01 16:23:53.339529+00:00,,,,,,,,System,,,,,,,,,
43,315,,2026-04-01 16:23:53.985275+00:00,,,,,,,,System,,,,,,,,,
19,316,,2026-04-01 16:23:54.026129+00:00,,,,,,,,System,,,,,,,,,
43,317,,2026-04-01 16:23:54.038601+00:00,,,,,,,,System,,,,,,,,,
19,318,,2026-04-01 16:23:54.120628+00:00,,,,,,,,System,,,,,,,,,
16394,65,,2026-04-01 16:24:01.301516+00:00,,,,,,,,Appiclation,,,,,,,,,
0,66,,2026-04-01 16:24:07.835255+00:00,,,,,,,,Appiclation,,,,,,,,,
16384,67,,2026-04-01 16:24:37.728781+00:00,,,,,,,,Appiclation,,,,,,,,,
0,68,,2026-04-01 16:25:08.090357+00:00,,,,,,,,Appiclation,,,,,,,,,
0,69,,2026-04-01 16:26:07.940380+00:00,,,,,,,,Appiclation,,,,,,,,,
0,70,,2026-04-01 16:27:07.869680+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,577,,2026-04-01 16:27:42.811846+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,578,,2026-04-01 16:27:42.811852+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
0,71,,2026-04-01 16:28:07.923723+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,579,,2026-04-01 16:28:09.813042+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,580,,2026-04-01 16:28:09.813047+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
16,319,,2026-04-01 16:28:10.513674+00:00,,,,,,,,System,,,,,,,,,
4624,581,,2026-04-01 16:28:11.029619+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,582,,2026-04-01 16:28:11.029623+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
1001,72,,2026-04-01 16:28:11.820980+00:00,,AppxDeploymentFailureBlue,,,,,,Appiclation,,,,,,,,,
4624,583,,2026-04-01 16:28:12.134254+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,584,,2026-04-01 16:28:12.134258+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
5379,585,,2026-04-01 16:28:12.915281+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,586,,2026-04-01 16:28:12.915552+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,587,,2026-04-01 16:28:12.915663+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,WIN-2RR949GCCSV$,,,,,
5379,588,,2026-04-01 16:28:12.929714+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,589,,2026-04-01 16:28:12.937107+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,590,,2026-04-01 16:28:12.946684+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,591,,2026-04-01 16:28:14.144817+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,592,,2026-04-01 16:28:14.145098+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,593,,2026-04-01 16:28:14.145493+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,594,,2026-04-01 16:28:14.560467+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,595,,2026-04-01 16:28:14.574295+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,596,,2026-04-01 16:28:14.596918+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,597,,2026-04-01 16:28:14.597080+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
4624,598,,2026-04-01 16:28:15.721233+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,599,,2026-04-01 16:28:15.721241+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,600,,2026-04-01 16:28:31.279495+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,601,,2026-04-01 16:28:31.279501+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
0,73,,2026-04-01 16:29:08.081606+00:00,,,,,,,,Appiclation,,,,,,,,,
0,74,,2026-04-01 16:30:07.926476+00:00,,,,,,,,Appiclation,,,,,,,,,
16394,75,,2026-04-01 16:31:06.594921+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,602,,2026-04-01 16:31:09.434341+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,603,,2026-04-01 16:31:09.434347+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
0,76,,2026-04-01 16:31:09.955158+00:00,,,,,,,,Appiclation,,,,,,,,,
5379,604,,2026-04-01 16:31:10.053976+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,605,,2026-04-01 16:31:10.054043+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,606,,2026-04-01 16:31:10.056051+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,607,,2026-04-01 16:31:10.303232+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,608,,2026-04-01 16:31:10.308193+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,609,,2026-04-01 16:31:10.309898+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
5379,610,,2026-04-01 16:31:10.309944+00:00,,,,,,,2026-04-01 16:28:12.135397+00:00,Security,,,,defaultuser0,,,,,
4624,611,,2026-04-01 16:31:17.301922+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,612,,2026-04-01 16:31:17.301928+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,613,,2026-04-01 16:31:19.277378+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,614,,2026-04-01 16:31:19.277386+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
4624,615,,2026-04-01 16:31:23.700325+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,616,,2026-04-01 16:31:23.700331+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
15,320,,2026-04-01 16:31:25.570074+00:00,,,,,,,,System,,,,,,,,,
6011,321,,2026-04-01 16:31:28.931334+00:00,,,,,,,,System,,,,,,,,,
1074,322,,2026-04-01 16:31:29.360415+00:00,,,,,,,,System,,,,,,,,,
4647,617,,2026-04-01 16:31:32.612560+00:00,,,,,,,,Security,,,,,defaultuser0,,,,
6000,77,,2026-04-01 16:31:34.304621+00:00,,,,,,,,Appiclation,,,,,,,,,
4624,619,,2026-04-01 16:31:34.342485+00:00,,,0x00000000000002e4,,,,,Security,,Negotiate,-,WIN-2RR949GCCSV$,SYSTEM,,C:\Windows\System32\services.exe,,-
4672,620,,2026-04-01 16:31:34.342493+00:00,,,,,,,,Security,,,,SYSTEM,,,,,
6000,78,,2026-04-01 16:31:34.370090+00:00,,,,,,,,Appiclation,,,,,,,,,
7002,324,,2026-04-01 16:31:34.370264+00:00,,,,,,,,System,,,,,,,,,
50104,325,,2026-04-01 16:31:34.850233+00:00,,,,,,,,System,,,,,,,,,
50105,326,,2026-04-01 16:31:34.853855+00:00,,,,,,,,System,,,,,,,,,
50106,327,,2026-04-01 16:31:34.860254+00:00,,,,,,,,System,,,,,,,,,
51047,328,,2026-04-01 16:31:34.865486+00:00,,,,,,,,System,,,,,,,,,
51057,329,,2026-04-01 16:31:34.865488+00:00,,,,,,,,System,,,,,,,,,
1532,79,,2026-04-01 16:31:34.867331+00:00,,,,,,,,Appiclation,,,,,,,,,
50037,330,,2026-04-01 16:31:34.872654+00:00,,,,,,,,System,,,,,,,,,
6006,323,,2026-04-01 16:31:34.972519+00:00,,,,,,,,System,,,,,,,,,
1100,618,,2026-04-01 16:31:34.977242+00:00,,,,,,,,Security,,,,,,,,,
109,334,,2026-04-01 16:31:39.795916+00:00,,,,,,,,System,,,,,,,,,
577,335,,2026-04-01 16:31:40.136400+00:00,,,,,,,,System,,,,,,,,,
13,336,,2026-04-01 16:31:40.225584+00:00,,,,,,,,System,,,,,,,,,
12,337,,2026-04-01 16:31:45.746965+00:00,,,,,,,,System,,,,,,,,,
25,338,,2026-04-01 16:31:45.746965+00:00,,,,,,,,System,,,,,,,,,
153,339,,2026-04-01 16:31:45.747084+00:00,,,,,,,,System,,,,,,,,,
